Date,Open,High,Low,Close,Adj Close,Volume
2018-03-07,4.000000,4.170000,3.860000,4.050000,4.050000,219792
2018-03-08,4.080000,4.150000,3.970000,4.030000,4.030000,118991
2018-03-09,4.070000,4.070000,3.910000,4.060000,4.060000,108095
2018-03-12,4.050000,4.060000,3.950000,4.060000,4.060000,60962
2018-03-13,4.060000,4.140000,3.930000,3.940000,3.940000,98895
2018-03-14,3.960000,3.960000,3.860000,3.890000,3.890000,67877
2018-03-15,3.900000,3.900000,3.810000,3.900000,3.900000,58368
2018-03-16,3.890000,4.100000,3.890000,4.010000,4.010000,189765
2018-03-19,4.010000,4.010000,3.830000,3.930000,3.930000,94150
2018-03-20,3.920000,3.930000,3.810000,3.880000,3.880000,74642
2018-03-21,3.900000,4.160000,3.868800,3.950000,3.950000,187879
2018-03-22,3.930000,3.990000,3.850000,3.870000,3.870000,78263
2018-03-23,3.900000,3.930000,3.670000,3.670000,3.670000,102771
2018-03-26,3.740000,3.836100,3.630000,3.820000,3.820000,92160
2018-03-27,3.820000,3.820000,3.660000,3.690000,3.690000,105285
2018-03-28,3.680000,3.711600,3.471000,3.510000,3.510000,139152
2018-03-29,3.550000,3.700000,3.410000,3.500000,3.500000,153593
2018-04-02,3.510000,3.600000,3.460000,3.510000,3.510000,71863
2018-04-03,3.520000,3.650000,3.440000,3.510000,3.510000,82657
2018-04-04,3.470000,3.660000,3.450000,3.630000,3.630000,85183
2018-04-05,3.650000,3.650000,3.510000,3.520000,3.520000,71640
2018-04-06,3.510000,3.530000,3.300000,3.330000,3.330000,131795
2018-04-09,3.360000,3.520000,3.290900,3.470000,3.470000,104878
2018-04-10,3.510000,3.510000,3.310000,3.340000,3.340000,167892
2018-04-11,3.330000,3.490000,3.300000,3.480000,3.480000,110436
2018-04-12,3.620000,3.720000,3.510000,3.630000,3.630000,136836
2018-04-13,3.660000,3.660000,3.340000,3.360000,3.360000,177951
2018-04-16,3.410000,3.496100,3.190000,3.270000,3.270000,164383
2018-04-17,3.350000,3.378300,3.150000,3.270000,3.270000,209371
2018-04-18,3.290000,3.530000,3.220000,3.450000,3.450000,170832
2018-04-19,3.430000,3.499200,3.300000,3.310000,3.310000,122229
2018-04-20,3.270000,3.348000,3.110000,3.180000,3.180000,277199
2018-04-23,3.200000,3.300000,3.150000,3.240000,3.240000,56954
2018-04-24,3.260000,3.330000,3.110000,3.160000,3.160000,102215
2018-04-25,3.160000,3.280000,3.150000,3.220000,3.220000,78592
2018-04-26,3.200000,3.315000,3.170000,3.280000,3.280000,82572
2018-04-27,3.290000,3.290000,3.210000,3.250000,3.250000,45263
2018-04-30,3.250000,3.290000,3.100000,3.130000,3.130000,135733
2018-05-01,3.110000,3.170000,2.950000,3.130000,3.130000,96352
2018-05-02,3.140000,3.280000,3.140000,3.210000,3.210000,82722
2018-05-03,3.200000,3.210000,3.030000,3.100000,3.100000,89104
2018-05-04,3.090000,3.170000,2.940000,3.010000,3.010000,158253
2018-05-07,3.050000,3.160000,2.970000,3.080000,3.080000,124268
2018-05-08,3.070000,3.080000,2.820000,2.860000,2.860000,365637
2018-05-09,2.850000,3.049000,2.850000,2.930000,2.930000,225091
2018-05-10,3.000000,3.310000,3.000000,3.110000,3.110000,1108324
2018-05-11,3.220000,3.260000,2.852400,2.980000,2.980000,349136
2018-05-14,3.000000,3.210000,3.000000,3.180000,3.180000,157209
2018-05-15,3.230000,3.385000,3.150000,3.250000,3.250000,469888
2018-05-16,3.250000,3.574200,3.170000,3.440000,3.440000,442376
2018-05-17,3.440000,3.550000,3.360000,3.530000,3.530000,453377
2018-05-18,3.550000,3.577200,3.390000,3.490000,3.490000,217218
2018-05-21,3.510000,3.510000,3.400000,3.420000,3.420000,97579
2018-05-22,3.430000,3.550000,3.390000,3.410000,3.410000,281171
2018-05-23,3.410000,3.500000,3.160000,3.180000,3.180000,267349
2018-05-24,3.160000,3.170000,2.900000,2.990000,2.990000,221880
2018-05-25,3.010000,3.130000,2.960000,3.050000,3.050000,163949
2018-05-29,3.080000,3.090000,2.900000,2.970000,2.970000,231671
2018-05-30,3.000000,3.050000,2.970000,3.040000,3.040000,148271
2018-05-31,3.040000,3.170000,2.990000,3.110000,3.110000,142292
2018-06-01,3.120000,3.120000,3.040000,3.080000,3.080000,93073
2018-06-04,3.100000,3.100000,2.920000,2.940000,2.940000,162899
2018-06-05,2.960000,3.030000,2.950000,3.010000,3.010000,124877
2018-06-06,3.010000,3.050000,2.960000,3.040000,3.040000,140402
2018-06-07,3.040000,3.060000,3.000000,3.040000,3.040000,70845
2018-06-08,3.030000,3.050000,3.000000,3.010000,3.010000,70048
2018-06-11,3.030000,3.300000,3.030000,3.290000,3.290000,541447
2018-06-12,3.250000,3.680000,3.080000,3.640000,3.640000,457901
2018-06-13,3.690000,3.940000,3.550000,3.850000,3.850000,697397
2018-06-14,3.860000,3.950000,3.730000,3.760000,3.760000,356297
2018-06-15,3.700000,3.700000,3.520000,3.520000,3.520000,1155962
2018-06-18,3.490000,3.490000,3.150100,3.250000,3.250000,356798
2018-06-19,3.240000,3.306500,3.150000,3.175000,3.175000,216715
2018-06-20,3.180000,3.223100,3.100000,3.190000,3.190000,250107
2018-06-21,3.190000,3.200000,3.020000,3.030000,3.030000,319493
2018-06-22,3.020000,3.190000,2.901000,3.030000,3.030000,3931080
2018-06-25,3.090000,3.200000,2.860000,2.900000,2.900000,503575
2018-06-26,2.910000,2.990000,2.850000,2.930000,2.930000,227796
2018-06-27,2.960000,2.980000,2.830000,2.860000,2.860000,335745
2018-06-28,2.860000,2.890000,2.710000,2.760000,2.760000,270512
2018-06-29,2.780000,2.790000,2.630000,2.750000,2.750000,239810
2018-07-02,2.710000,2.770000,2.560000,2.660000,2.660000,280121
2018-07-03,2.680000,2.760000,2.610000,2.710000,2.710000,100091
2018-07-05,2.710000,2.850000,2.710000,2.780000,2.780000,124863
2018-07-06,2.780000,2.860000,2.605000,2.850000,2.850000,183296
2018-07-09,2.900000,2.980000,2.865300,2.920000,2.920000,275235
2018-07-10,2.930000,2.930000,2.710000,2.900000,2.900000,154586
2018-07-11,2.860000,2.980000,2.710000,2.910000,2.910000,199792
2018-07-12,2.940000,2.980000,2.850000,2.890000,2.890000,117651
2018-07-13,2.910000,3.000000,2.880000,2.930000,2.930000,222344
2018-07-16,2.960000,2.960000,2.800000,2.880000,2.880000,137199
2018-07-17,2.850000,2.940000,2.780000,2.880000,2.880000,156748
2018-07-18,2.800000,2.830000,2.660000,2.730000,2.730000,214350
2018-07-19,2.750000,2.880000,2.710000,2.830000,2.830000,132274
2018-07-20,2.850000,2.900000,2.660000,2.720000,2.720000,82011
2018-07-23,2.780000,2.780000,2.560000,2.590000,2.590000,102664
2018-07-24,2.630000,2.649000,2.320000,2.350000,2.350000,283341
2018-07-25,2.330000,2.450000,2.160000,2.270000,2.270000,253909
2018-07-26,2.320000,2.320000,2.160000,2.240000,2.240000,215712
2018-07-27,2.210000,2.268100,2.070000,2.110000,2.110000,337153
2018-07-30,2.120000,2.207000,2.110000,2.180000,2.180000,312533
2018-07-31,2.200000,2.320000,2.130000,2.140000,2.140000,250509
2018-08-01,2.120000,2.159900,2.000000,2.090000,2.090000,320825
2018-08-02,2.080000,2.090000,2.010000,2.050000,2.050000,173646
2018-08-03,2.060000,2.150000,1.970000,2.070000,2.070000,304107
2018-08-06,2.050000,2.110000,1.850000,1.940000,1.940000,457046
2018-08-07,1.950000,2.000000,1.847200,1.930000,1.930000,202558
2018-08-08,1.940000,1.980000,1.850000,1.920000,1.920000,395647
2018-08-09,1.940000,2.180000,1.920000,2.030000,2.030000,303493
2018-08-10,2.030000,2.130000,1.890000,1.910000,1.910000,94833
2018-08-13,1.920000,1.940000,1.780000,1.820000,1.820000,274341
2018-08-14,1.810000,2.081600,1.810000,1.980000,1.980000,201557
2018-08-15,1.950000,1.993100,1.880000,1.960000,1.960000,138048
2018-08-16,1.960000,2.000000,1.900000,1.930000,1.930000,100648
2018-08-17,1.930000,1.945900,1.830000,1.880000,1.880000,94604
2018-08-20,1.900000,2.020000,1.860000,1.990000,1.990000,152984
2018-08-21,2.010000,2.034000,1.970000,1.990000,1.990000,123049
2018-08-22,1.990000,2.010000,1.950000,1.990000,1.990000,83583
2018-08-23,1.970000,1.970000,1.850000,1.860000,1.860000,95195
2018-08-24,1.880000,1.990000,1.880000,1.950000,1.950000,47370
2018-08-27,1.950000,1.950000,1.830000,1.880000,1.880000,100063
2018-08-28,1.870000,2.080000,1.870000,2.060000,2.060000,191408
2018-08-29,2.120000,2.120000,1.940000,2.020000,2.020000,210869
2018-08-30,2.020000,2.080000,2.000000,2.000000,2.000000,48373
2018-08-31,2.000000,2.070000,2.000000,2.040000,2.040000,61559
2018-09-04,2.040000,2.110000,2.040000,2.090000,2.090000,57987
2018-09-05,2.080000,2.400000,2.070000,2.170000,2.170000,507277
2018-09-06,2.200000,2.270000,2.130000,2.260000,2.260000,378594
2018-09-07,2.290000,2.290000,2.002300,2.070000,2.070000,357004
2018-09-10,2.260000,2.260000,1.980000,2.050000,2.050000,312645
2018-09-11,2.040000,2.070000,1.910000,2.000000,2.000000,298564
2018-09-12,1.980000,2.010000,1.680000,1.920000,1.920000,598132
2018-09-13,1.950000,1.950000,1.850000,1.880000,1.880000,140863
2018-09-14,1.880000,1.910000,1.800000,1.800000,1.800000,162406
2018-09-17,1.800000,1.870000,1.750000,1.820000,1.820000,147043
2018-09-18,1.850000,1.850000,1.720000,1.750000,1.750000,122346
2018-09-19,1.740000,1.860000,1.720000,1.830000,1.830000,134818
2018-09-20,1.840000,1.880000,1.830000,1.850000,1.850000,85345
2018-09-21,1.840000,1.920000,1.830000,1.920000,1.920000,154663
2018-09-24,1.910000,2.010000,1.825000,1.890000,1.890000,78859
2018-09-25,1.930000,2.000000,1.890000,1.920000,1.920000,239643
2018-09-26,1.900000,2.030000,1.900000,1.990000,1.990000,227176
2018-09-27,1.990000,2.160000,1.990000,2.110000,2.110000,405101
2018-09-28,2.120000,2.470000,2.100000,2.420000,2.420000,560444
2018-10-01,2.450000,2.780000,2.270000,2.410000,2.410000,1540230
2018-10-02,2.480000,2.560000,2.316000,2.400000,2.400000,206957
2018-10-03,2.400000,2.450000,2.221100,2.300000,2.300000,237551
2018-10-04,2.280000,2.280000,2.150000,2.250000,2.250000,194275
2018-10-05,2.260000,2.539000,2.260000,2.410000,2.410000,366430
2018-10-08,2.390000,2.430000,2.270000,2.380000,2.380000,267581
2018-10-09,2.313900,2.440000,2.153100,2.200000,2.200000,119252
2018-10-10,2.168400,2.190000,2.070000,2.100000,2.100000,163640
2018-10-11,2.030000,2.159000,2.010000,2.100000,2.100000,139072
2018-10-12,2.140000,2.289900,2.070000,2.140000,2.140000,132006
2018-10-15,2.190000,2.250000,2.080000,2.100000,2.100000,69456
2018-10-16,2.090000,2.350000,2.070000,2.170000,2.170000,104275
2018-10-17,2.170000,2.280000,2.110000,2.240000,2.240000,182047
2018-10-18,2.220000,2.350000,2.080000,2.120000,2.120000,574982
2018-10-19,2.158300,2.239900,1.900000,1.960000,1.960000,317363
2018-10-22,1.980000,2.180000,1.800000,2.120000,2.120000,322439
2018-10-23,2.060000,2.160000,1.830000,2.010000,2.010000,293931
2018-10-24,2.180000,2.320000,1.950000,1.970000,1.970000,842790
2018-10-25,2.000000,2.037600,1.780000,1.800000,1.800000,387006
2018-10-26,1.800000,1.850000,1.750000,1.810000,1.810000,138547
2018-10-29,1.850000,1.909900,1.700000,1.720000,1.720000,193126
2018-10-30,1.700000,1.749400,1.640000,1.640000,1.640000,242872
2018-10-31,1.660000,1.780000,1.660000,1.730000,1.730000,206700
2018-11-01,1.720000,1.980000,1.720000,1.940000,1.940000,363693
2018-11-02,1.940000,2.170000,1.940000,2.050000,2.050000,396432
2018-11-05,2.070000,2.330000,2.040000,2.240000,2.240000,374272
2018-11-06,2.200000,2.390000,2.000100,2.240000,2.240000,226992
2018-11-07,2.260000,2.330000,2.100000,2.110000,2.110000,197163
2018-11-08,2.110000,2.250000,2.102400,2.170000,2.170000,210308
2018-11-09,2.170000,2.170000,1.905000,2.050000,2.050000,350317
2018-11-12,2.000000,2.000000,1.870000,1.910000,1.910000,128709
2018-11-13,1.890000,2.030000,1.860000,1.910000,1.910000,146546
2018-11-14,1.950000,2.000000,1.800100,1.870000,1.870000,347986
2018-11-15,1.920000,1.930400,1.670000,1.820000,1.820000,312948
2018-11-16,1.840000,1.996100,1.745000,1.790000,1.790000,189954
2018-11-19,1.790000,1.850000,1.730000,1.820000,1.820000,81827
2018-11-20,1.790000,1.850000,1.590100,1.640000,1.640000,424375
2018-11-21,1.660000,1.740000,1.650000,1.690000,1.690000,71923
2018-11-23,1.670000,1.800000,1.557800,1.750000,1.750000,46038
2018-11-26,1.770000,1.780000,1.650000,1.690000,1.690000,176627
2018-11-27,1.690000,1.750000,1.600000,1.700000,1.700000,267327
2018-11-28,1.700000,1.720000,1.600000,1.630000,1.630000,204547
2018-11-29,1.620000,1.700000,1.570000,1.590000,1.590000,153826
2018-11-30,1.600000,1.630000,1.550000,1.600000,1.600000,144263
2018-12-03,1.620000,1.650000,1.580000,1.600000,1.600000,123459
2018-12-04,1.570000,1.630000,1.561800,1.580000,1.580000,155032
2018-12-06,1.710000,1.810000,1.450000,1.680000,1.680000,3251000
2018-12-07,1.700000,1.700000,1.450000,1.490000,1.490000,669442
2018-12-10,1.480000,1.525300,1.300000,1.350000,1.350000,418249
2018-12-11,1.370000,1.590000,1.300000,1.550000,1.550000,527262
2018-12-12,1.550000,1.670000,1.530000,1.660000,1.660000,353179
2018-12-13,1.500000,1.600000,1.400000,1.400000,1.400000,5991227
2018-12-14,1.430000,1.540000,1.400000,1.530000,1.530000,1289077
2018-12-17,1.540000,1.630000,1.415000,1.430000,1.430000,1360337
2018-12-18,1.450000,1.489900,1.350000,1.420000,1.420000,843733
2018-12-19,1.430000,1.470000,1.330000,1.360000,1.360000,435860
2018-12-20,1.340000,1.420000,1.320000,1.330000,1.330000,437974
2018-12-21,1.320000,1.360000,1.220000,1.220000,1.220000,852056
2018-12-24,1.200000,1.400000,1.140000,1.390000,1.390000,457479
2018-12-26,1.380000,1.475000,1.320000,1.420000,1.420000,904085
2018-12-27,1.390000,1.510000,1.390000,1.450000,1.450000,1114837
2018-12-28,1.460000,1.600000,1.290000,1.430000,1.430000,1678390
2018-12-31,1.440000,1.600000,1.440000,1.600000,1.600000,647992
2019-01-02,1.560000,1.700000,1.560000,1.650000,1.650000,278989
2019-01-03,1.650000,1.690000,1.570000,1.620000,1.620000,606915
2019-01-04,1.640000,1.670000,1.560000,1.630000,1.630000,468436
2019-01-07,1.620000,1.750000,1.580000,1.680000,1.680000,526842
2019-01-08,1.680000,1.680000,1.540000,1.580000,1.580000,207943
2019-01-09,1.590000,1.630000,1.550000,1.580000,1.580000,151088
2019-01-10,1.560000,1.660000,1.500000,1.550000,1.550000,297014
2019-01-11,1.550000,1.700000,1.540000,1.660000,1.660000,505353
2019-01-14,1.670000,1.850000,1.620000,1.800000,1.800000,639291
2019-01-15,1.790000,1.820000,1.700000,1.770000,1.770000,516629
2019-01-16,1.920000,2.030000,1.770000,1.970000,1.970000,1759135
2019-01-17,2.020000,2.100000,1.855000,1.920000,1.920000,1295775
2019-01-18,1.950000,1.990000,1.845000,1.890000,1.890000,250352
2019-01-22,1.900000,1.900000,1.780000,1.800000,1.800000,257333
2019-01-23,1.800000,1.830000,1.690000,1.710000,1.710000,525065
2019-01-24,1.700000,1.700000,1.600000,1.600000,1.600000,400770
2019-01-25,1.600000,1.683300,1.600000,1.640000,1.640000,259483
2019-01-28,1.640000,1.689300,1.530000,1.540000,1.540000,235840
2019-01-29,1.560000,1.650000,1.540000,1.600000,1.600000,190985
2019-01-30,1.620000,1.679400,1.600000,1.640000,1.640000,308613
2019-01-31,1.650000,1.710000,1.610000,1.670000,1.670000,945761
2019-02-01,1.680000,1.710000,1.650000,1.660000,1.660000,174756
2019-02-04,1.650000,1.810000,1.650000,1.740000,1.740000,371169
2019-02-05,1.760000,1.850000,1.750000,1.790000,1.790000,548909
2019-02-06,1.810000,1.850000,1.690000,1.730000,1.730000,358404
2019-02-07,1.750000,1.920000,1.740000,1.900000,1.900000,578787
2019-02-08,1.920000,2.000000,1.860000,1.910000,1.910000,355559
2019-02-11,1.900000,1.979400,1.820000,1.840000,1.840000,136326
2019-02-12,1.870000,1.890000,1.820000,1.830000,1.830000,242899
2019-02-13,1.820000,1.840000,1.790000,1.810000,1.810000,149126
2019-02-14,1.790000,1.805000,1.720000,1.750000,1.750000,193321
2019-02-15,1.770000,1.800000,1.720000,1.720000,1.720000,150525
2019-02-19,1.710000,1.780000,1.670000,1.750000,1.750000,454658
2019-02-20,1.740000,1.830000,1.740000,1.760000,1.760000,102302
2019-02-21,1.770000,1.790000,1.760000,1.790000,1.790000,136357
2019-02-22,1.810000,1.820000,1.760000,1.810000,1.810000,142063
2019-02-25,1.810000,1.880600,1.750000,1.810000,1.810000,252187
2019-02-26,1.800000,1.860000,1.750000,1.840000,1.840000,152640
2019-02-27,1.820000,1.989900,1.800000,1.940000,1.940000,409492
2019-02-28,1.940000,1.940000,1.840000,1.920000,1.920000,168863
2019-03-01,1.920000,1.980000,1.870000,1.870000,1.870000,287925
2019-03-04,1.900000,1.970000,1.780100,1.960000,1.960000,468494
2019-03-05,1.980000,2.070000,1.940000,2.010000,2.010000,548360
2019-03-06,2.010000,2.049900,1.853500,1.870000,1.870000,407268
2019-03-07,1.890000,1.970000,1.820000,1.940000,1.940000,381606
2019-03-08,1.920000,1.954300,1.820000,1.850000,1.850000,377209
2019-03-11,1.880000,1.910000,1.800000,1.860000,1.860000,329330
2019-03-12,1.860000,1.900000,1.810100,1.890000,1.890000,232867
2019-03-13,1.900000,1.960000,1.890000,1.920000,1.920000,382399
2019-03-14,1.950000,2.000000,1.870000,1.900000,1.900000,212299
2019-03-15,1.890000,2.020000,1.864100,2.000000,2.000000,516614
2019-03-18,1.990000,2.130000,1.960000,1.980000,1.980000,646848
2019-03-19,2.000000,2.020000,1.900000,2.000000,2.000000,388944
2019-03-20,1.980000,2.050000,1.900000,1.990000,1.990000,388538
2019-03-21,1.990000,2.070000,1.920000,1.970000,1.970000,152145
2019-03-22,1.960000,2.000100,1.924000,1.970000,1.970000,182987
2019-03-25,1.960000,1.960000,1.840000,1.860000,1.860000,248449
2019-03-26,1.870000,1.879900,1.730000,1.730000,1.730000,380419
2019-03-27,1.730000,1.890000,1.730000,1.870000,1.870000,276449
2019-03-28,1.870000,1.910000,1.800000,1.870000,1.870000,310251
2019-03-29,1.900000,1.900000,1.830000,1.870000,1.870000,258540
2019-04-01,1.900000,1.900000,1.745000,1.840000,1.840000,333249
2019-04-02,1.850000,1.900000,1.770000,1.890000,1.890000,151198
2019-04-03,1.900000,1.990000,1.895000,1.930000,1.930000,306273
2019-04-04,1.940000,1.940000,1.850000,1.910000,1.910000,177362
2019-04-05,1.930000,2.050000,1.880000,2.000000,2.000000,442279
2019-04-08,1.990000,2.100000,1.980000,2.100000,2.100000,529070
2019-04-09,2.200000,2.200000,2.060000,2.120000,2.120000,478693
2019-04-10,2.150000,2.170000,2.000000,2.040000,2.040000,330989
2019-04-11,2.070000,2.119900,2.030000,2.070000,2.070000,261673
2019-04-12,2.100000,2.100000,2.000000,2.070000,2.070000,839788
2019-04-15,2.080000,2.110000,1.970000,2.110000,2.110000,426338
2019-04-16,2.100000,2.110000,2.010000,2.080000,2.080000,211221
2019-04-17,2.090000,2.090000,1.995000,2.050000,2.050000,341453
2019-04-18,2.040000,2.050000,1.950000,1.970000,1.970000,220236
2019-04-22,1.980000,2.000000,1.895000,1.980000,1.980000,169861
2019-04-23,1.970000,2.010000,1.950000,2.000000,2.000000,283182
2019-04-24,1.980000,2.000000,1.900000,1.990000,1.990000,107488
2019-04-25,2.000000,2.000000,1.910000,1.950000,1.950000,305343
2019-04-26,1.950000,1.960000,1.870000,1.950000,1.950000,166580
2019-04-29,1.970000,1.970000,1.900000,1.940000,1.940000,95191
2019-04-30,1.940000,1.950000,1.880000,1.900000,1.900000,220524
2019-05-01,1.910000,1.920000,1.810000,1.910000,1.910000,285835
2019-05-02,1.900000,1.939400,1.850000,1.900000,1.900000,196355
2019-05-03,1.900000,2.000000,1.870100,1.940000,1.940000,199545
2019-05-06,1.900000,2.090000,1.900000,2.010000,2.010000,623598
2019-05-07,1.990000,2.030000,1.930000,2.000000,2.000000,239100
2019-05-08,1.990000,2.050000,1.970000,2.030000,2.030000,320309
2019-05-09,2.040000,2.047400,1.980000,2.010000,2.010000,147420
2019-05-10,2.000000,2.100000,1.990000,2.060000,2.060000,487070
2019-05-13,2.050000,2.050000,1.950000,2.050000,2.050000,194530
2019-05-14,2.040000,2.070000,2.010000,2.060000,2.060000,256529
2019-05-15,2.040000,2.100000,2.020000,2.060000,2.060000,118556
2019-05-16,2.050000,2.050000,1.950100,2.020000,2.020000,307995
2019-05-17,2.000000,2.050000,1.970000,2.030000,2.030000,162617
2019-05-20,2.030000,2.040000,1.920000,2.020000,2.020000,270645
2019-05-21,2.040000,2.100000,2.010000,2.050000,2.050000,198996
2019-05-22,2.040000,2.080000,2.020000,2.050000,2.050000,192802
2019-05-23,2.050000,2.080000,2.000000,2.030000,2.030000,270269
2019-05-24,2.050000,2.050000,1.980000,2.040000,2.040000,337607
2019-05-28,2.040000,2.050000,1.990000,2.020000,2.020000,169080
2019-05-29,1.990000,2.020000,1.960000,1.970000,1.970000,265916
2019-05-30,1.970000,2.000000,1.930000,1.980000,1.980000,331971
2019-05-31,1.980000,1.990000,1.840000,1.920000,1.920000,363669
2019-06-03,1.900000,1.900000,1.729400,1.770000,1.770000,443841
2019-06-04,1.770000,1.800000,1.680000,1.790000,1.790000,435756
2019-06-05,1.760000,1.760000,1.640000,1.710000,1.710000,425124
2019-06-06,1.700000,1.750000,1.660000,1.730000,1.730000,193217
2019-06-07,1.720000,1.780000,1.700000,1.730000,1.730000,143114
2019-06-10,1.730000,1.795000,1.680000,1.750000,1.750000,537952
2019-06-11,1.750000,1.760000,1.680000,1.740000,1.740000,313848
2019-06-12,1.730000,1.929700,1.710000,1.890000,1.890000,463008
2019-06-13,1.940000,1.940000,1.849200,1.890000,1.890000,253015
